"customerNumber","timestamp","description","amount","type","tag","accountNumber","sortCode"
"0472758476","""2013-07-21T04:47:10.892Z""","Groupon",-14.04,"CCW","Entertainment","4673526357429697",
"0472758476","""2013-07-25T00:41:38.570Z""","Salary BACS Payment",2000,"BAC","Salary","4962482411","29-34-68"
"0472758476","""2013-07-25T11:34:43.020Z""","Primark",-0.01,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-07-26T00:17:59.483Z""","Three Mobile",-70.21,"D/D","Mobile","4962482411","29-34-68"
"0472758476","""2013-07-26T13:21:46.915Z""","Sports Direct",-18.35,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-07-26T00:08:56.428Z""","American Express",-7.33,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-07-23T19:22:17.935Z""","Nicole Bailey",6.55,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-27T22:13:55.357Z""","Barclaycard",-5.66,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-07-26T18:28:41.338Z""","Nicole Bailey",1.45,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-26T09:19:23.672Z""","Cancer Research",-3.76,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-07-27T20:18:28.337Z""","MegaBus",-0.01,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-07-27T15:40:18.313Z""","Shelter",-11.87,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-07-25T17:32:59.734Z""","Oxfam",-4.64,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-07-27T13:06:26.374Z""","Payment received thank you",-22.97,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-07-27T16:08:56.904Z""","Payment received thank you",22.97,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-07-27T22:10:14.372Z""","Oxfam",-4.42,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-07-28T05:52:31.592Z""","Subway",-9.46,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-07-28T23:45:46.835Z""","Lush",-12.36,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-07-28T18:30:35.832Z""","Denise Patterson",3.07,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-29T09:07:56.824Z""","Lidl",-5.62,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-07-28T07:47:17.457Z""","Primark",-15.17,"CCW","Clothing","4894735283394817",
"0472758476","""2013-07-28T01:01:22.120Z""","Denise Patterson",4.38,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-29T04:25:57.242Z""","Arriva Wales",-4.38,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-07-28T22:37:33.028Z""","Matalan",-9.87,"CCW","Clothing","4894735283394817",
"0472758476","""2013-07-29T01:54:14.203Z""","Supercuts",-9,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-07-29T21:13:14.827Z""","RSPCA",-13.24,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-07-29T04:09:28.747Z""","Matalan",-11.56,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-07-29T01:05:50.947Z""","Primark",-18.25,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-07-29T03:31:59.205Z""","WWF",-0.01,"CCW","Charity","4894735283394817",
"0472758476","""2013-07-30T09:21:46.720Z""","Lori Alexander",0.75,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-30T05:47:57.408Z""","Alan Scott",13.88,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-08-01T05:01:12.121Z""","Supercuts",-0.2,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-07-30T18:24:00.961Z""","National Express",-4.17,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-07-31T12:32:55.494Z""","Brenda Ward",4.4,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-07-31T18:14:04.906Z""","Lush",-11.81,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-07-31T19:56:03.542Z""","Interest",7.84,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-08-03T22:28:18.366Z""","Save the Children",-10.97,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-08-04T04:19:40.034Z""","Denise Patterson",1.76,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-08-04T02:20:13.839Z""","Lush",-20.98,"CCW","Healthcare","4894735283394817",
"0472758476","""2013-08-06T20:54:47.400Z""","Primark",-24.79,"CCW","Clothing","4894735283394817",
"0472758476","""2013-08-08T06:12:41.914Z""","British Gas",-14.3,"D/D","Gas","4962482411","29-34-68"
"0472758476","""2013-08-07T05:50:52.393Z""","WWF",-8.75,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-08-02T09:52:39.797Z""","Lush",-32.87,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-08-17T02:07:19.220Z""","Rent",-600,"D/D","Housing","4962482411","29-34-68"
"0472758476","""2013-08-13T17:20:29.951Z""","Lidl",-11.16,"CCW","Food","4894735283394817",
"0472758476","""2013-08-19T12:21:32.341Z""","Denise Patterson",1.04,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-08-21T05:45:55.392Z""","Thames Water",-23.81,"D/D","Water","4962482411","29-34-68"
"0472758476","""2013-08-25T17:19:39.351Z""","Salary BACS Payment",2000,"BAC","Salary","4962482411","29-34-68"
"0472758476","""2013-08-25T15:55:51.600Z""","Hitachi Personal Finance",-2.64,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-08-24T17:58:50.540Z""","Nicole Bailey",0.3,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-08-25T18:27:56.992Z""","Barclaycard",-9.07,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-08-25T00:42:50.552Z""","Lush",-0.01,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-08-25T23:20:38.190Z""","National Express",-10.56,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-08-25T09:06:54.938Z""","Sports Direct",-3.35,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-08-25T12:52:11.267Z""","Primark",-5.98,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-08-25T12:28:35.856Z""","RSPCA",-0.01,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-08-25T15:19:46.179Z""","Shelter",-5.68,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-08-26T08:43:29.467Z""","Three Mobile",-70.21,"D/D","Mobile","4962482411","29-34-68"
"0472758476","""2013-08-25T22:58:29.542Z""","Groupon",-21.75,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-08-26T16:01:11.196Z""","National Express",-14.04,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-08-25T05:34:16.489Z""","Interest",5.34,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-08-26T04:15:49.105Z""","Save the Children",-3.89,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-08-26T23:53:59.327Z""","Payment received thank you",-21.52,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-08-26T16:56:42.647Z""","Payment received thank you",21.52,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-08-26T10:12:00.969Z""","Barclaycard",-4.09,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-08-27T03:17:46.794Z""","Shelter",-9.46,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-08-27T23:55:31.903Z""","Odeon Cinemas",-6.27,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-08-27T07:00:44.048Z""","Spotify",-6.47,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-08-27T01:12:25.721Z""","Spotify",-27.57,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-08-27T19:08:27.624Z""","McColls",-11.74,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-08-28T15:31:54.659Z""","Spotify",-0.01,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-08-28T21:29:26.711Z""","Matalan",-25.9,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-08-28T11:56:35.876Z""","Payment received thank you",-9.82,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-08-28T08:43:22.154Z""","Payment received thank you",9.11,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-08-28T16:46:10.342Z""","Payment received thank you",-9.11,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-08-29T01:34:05.368Z""","Lidl",-11.07,"CCW","Food","4894735283394817",
"0472758476","""2013-08-28T19:18:36.856Z""","Lidl",-11.3,"CCW","Food","4894735283394817",
"0472758476","""2013-08-30T20:46:10.679Z""","Subway",-35.1,"CCW","Food","4673526357429697",
"0472758476","""2013-08-28T18:38:21.321Z""","Save the Children",-1.84,"CCW","Savings","4673526357429697",
"0472758476","""2013-08-28T18:18:11.103Z""","Payment received thank you",9.82,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-08-31T19:50:47.196Z""","MegaBus",-5.68,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-08-31T21:51:01.142Z""","Alan Scott",2.51,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-08-31T13:51:15.569Z""","Matalan",-20.79,"CCW","Clothing","4894735283394817",
"0472758476","""2013-08-31T05:08:17.551Z""","Shelter",-8.71,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-09-04T16:52:20.289Z""","Alan Scott",1.74,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-09-01T06:44:37.340Z""","Denise Patterson",0.04,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-09-08T11:25:27.437Z""","British Gas",-14.3,"D/D","Gas","4962482411","29-34-68"
"0472758476","""2013-09-07T00:30:07.805Z""","Interest",2.78,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-09-11T15:51:10.070Z""","Denise Patterson",12.74,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-09-09T19:50:19.800Z""","Lori Alexander",3.39,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-09-12T22:30:25.304Z""","American Express",-10.9,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-09-12T23:08:03.719Z""","Sports Direct",-1,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-09-14T15:57:34.242Z""","RSPCA",-10.9,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-09-11T05:03:06.485Z""","Shelter",-9.02,"CCW","Charity","4673526357429697",
"0472758476","""2013-09-15T02:24:59.247Z""","Brenda Ward",10.22,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-09-17T06:57:58.463Z""","Rent",-600,"D/D","Housing","4962482411","29-34-68"
"0472758476","""2013-09-17T08:08:20.036Z""","Alan Scott",2.32,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-09-17T12:20:12.659Z""","RSPCA",-0.01,"CCW","Savings","4673526357429697",
"0472758476","""2013-09-19T14:14:23.802Z""","Interest",0.26,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-09-12T00:51:24.691Z""","National Express",-12.52,"CCW","Transport","4894735283394817",
"0472758476","""2013-09-21T04:15:36.914Z""","Thames Water",-23.81,"D/D","Water","4962482411","29-34-68"
"0472758476","""2013-09-25T23:25:20.792Z""","Shelter",-8.04,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-09-25T14:49:40.007Z""","Salary BACS Payment",2000,"BAC","Salary","4962482411","29-34-68"
"0472758476","""2013-09-25T18:54:32.239Z""","National Express",-2.25,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-09-25T08:10:54.682Z""","Hitachi Personal Finance",-0.01,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-09-25T05:10:33.727Z""","Matalan",-7.83,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-09-25T01:16:37.479Z""","Lush",-21.67,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-09-25T10:02:03.893Z""","McColls",-18.83,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-09-25T20:36:33.459Z""","RSPCA",-0.01,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-09-25T14:18:07.002Z""","Save the Children",-1.78,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-09-25T20:10:01.899Z""","Payment received thank you",163.93,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-09-25T13:43:30.844Z""","Payment received thank you",-122.28,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-09-25T15:57:56.096Z""","Subway",-24.76,"CCW","Food","4673526357429697",
"0472758476","""2013-09-25T04:04:26.453Z""","Sports Direct",-14.93,"CCW","Clothing","4673526357429697",
"0472758476","""2013-09-25T07:38:42.783Z""","Payment received thank you",-9.84,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-09-26T09:28:32.790Z""","Three Mobile",-70.21,"D/D","Mobile","4962482411","29-34-68"
"0472758476","""2013-09-25T16:47:05.399Z""","Payment received thank you",9.84,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-09-26T10:13:57.675Z""","McColls",-20.98,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-09-26T04:49:52.579Z""","Primark",-11.9,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-09-26T08:22:45.383Z""","Shelter",-8.03,"CCW","Charity","4894735283394817",
"0472758476","""2013-09-25T04:35:30.835Z""","Payment received thank you",-163.93,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-09-25T01:22:52.602Z""","Payment received thank you",122.28,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-09-26T16:27:52.559Z""","Payment received thank you",-12.2,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-09-26T01:06:45.500Z""","Bodyshop",-28.47,"CCW","Healthcare","4673526357429697",
"0472758476","""2013-09-26T06:16:42.707Z""","Cancer Research",-15.86,"CCW","Savings","4673526357429697",
"0472758476","""2013-09-26T03:54:36.987Z""","Payment received thank you",12.2,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-09-26T18:50:26.851Z""","Barclaycard",-2.67,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-09-27T03:54:25.682Z""","Primark",-9.41,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-09-27T09:14:11.345Z""","National Express",-7.7,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-09-27T06:51:59.811Z""","Bodyshop",-31.19,"CCW","Healthcare","4894735283394817",
"0472758476","""2013-09-26T05:06:37.300Z""","National Express",-5.54,"CCW","Transport","4673526357429697",
"0472758476","""2013-09-27T01:40:20.182Z""","Barclaycard",-1.01,"CCW","Debt","4894735283394817",
"0472758476","""2013-09-28T15:32:05.166Z""","Payment received thank you",259.37,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-09-27T19:05:47.412Z""","Barclaycard",-2.71,"CCW","Debt","4673526357429697",
"0472758476","""2013-09-28T10:50:20.146Z""","Odeon Cinemas",-17.81,"CCW","Entertainment","4673526357429697",
"0472758476","""2013-09-28T17:55:38.664Z""","Payment received thank you",-259.37,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-09-29T18:00:19.507Z""","Wonga",-0.01,"CCW","Debt","4894735283394817",
"0472758476","""2013-09-29T18:38:19.655Z""","Save the Children",-8.23,"CCW","Savings","4673526357429697",
"0472758476","""2013-09-30T01:34:50.511Z""","Lidl",-30.76,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-10-01T21:56:11.449Z""","Shelter",-11.12,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-10-01T03:50:44.620Z""","Spotify",-13.82,"CCW","Entertainment","4894735283394817",
"0472758476","""2013-10-02T06:21:24.540Z""","Save the Children",-8.03,"CCW","Charity","4673526357429697",
"0472758476","""2013-09-28T10:56:26.542Z""","Wonga",-0.01,"CCW","Debt","4894735283394817",
"0472758476","""2013-10-03T03:10:02.943Z""","Matalan",-0.01,"CCW","Clothing","4673526357429697",
"0472758476","""2013-09-29T03:20:46.760Z""","Subway",-6.62,"CCW","Food","4894735283394817",
"0472758476","""2013-10-04T00:10:30.402Z""","Hitachi Personal Finance",-14.72,"CCW","Debt","4673526357429697",
"0472758476","""2013-10-04T13:27:58.035Z""","Primark",-5.49,"CCW","Clothing","4673526357429697",
"0472758476","""2013-10-04T05:34:04.545Z""","Shelter",-8.03,"CCW","Savings","4673526357429697",
"0472758476","""2013-10-04T00:18:02.350Z""","Shelter",-0.01,"CCW","Savings","4673526357429697",
"0472758476","""2013-10-04T10:32:04.230Z""","Matalan",-5.47,"CCW","Clothing","4673526357429697",
"0472758476","""2013-10-06T21:52:57.409Z""","Lori Alexander",3.58,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-10-06T08:30:13.688Z""","Payment received thank you",-3.65,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-10-06T03:26:34.793Z""","Payment received thank you",3.65,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-10-07T18:07:57.193Z""","Oxfam",-0.3,"CCW","Charity","4673526357429697",
"0472758476","""2013-10-08T01:45:01.839Z""","Shelter",-5.66,"CCW","Savings","4673526357429697",
"0472758476","""2013-10-08T13:40:20.659Z""","British Gas",-14.3,"D/D","Gas","4962482411","29-34-68"
"0472758476","""2013-10-10T17:13:15.630Z""","American Express",-10.49,"CCW","Debt","4673526357429697",
"0472758476","""2013-10-12T17:58:03.413Z""","McColls",-2.81,"CCW","Food","4673526357429697",
"0472758476","""2013-10-09T15:28:17.004Z""","MegaBus",-11.35,"CCW","Transport","4673526357429697",
"0472758476","""2013-10-13T04:32:55.135Z""","Barclaycard",-10.38,"CCW","Debt","4673526357429697",
"0472758476","""2013-10-14T03:59:06.618Z""","RSPCA",-7.65,"CCW","Savings","4894735283394817",
"0472758476","""2013-10-13T11:12:40.872Z""","Oxfam",-2.82,"CCW","Savings","4673526357429697",
"0472758476","""2013-10-17T22:41:50.772Z""","Rent",-600,"D/D","Housing","4962482411","29-34-68"
"0472758476","""2013-10-12T12:02:55.325Z""","Brenda Ward",4.06,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-10-18T08:37:57.217Z""","Denise Patterson",1.23,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-10-18T01:32:27.370Z""","Save the Children",-0.01,"CCW","Savings","4673526357429697",
"0472758476","""2013-10-15T13:39:11.473Z""","Subway",-23.93,"CCW","Food","4673526357429697",
"0472758476","""2013-10-20T15:27:22.753Z""","Denise Patterson",0.99,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-10-14T02:44:59.923Z""","Supercuts",-26.42,"CCW","Healthcare","4673526357429697",
"0472758476","""2013-10-21T18:01:35.553Z""","Nicole Bailey",3.35,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-10-17T17:30:15.625Z""","Spotify",-32.64,"CCW","Entertainment","4673526357429697",
"0472758476","""2013-10-25T03:57:09.020Z""","Salary BACS Payment",2000,"BAC","Salary","4962482411","29-34-68"
"0472758476","""2013-10-21T20:17:06.273Z""","Thames Water",-23.81,"D/D","Water","4962482411","29-34-68"
"0472758476","""2013-10-25T22:55:59.419Z""","Matalan",-25.93,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-10-24T11:29:32.326Z""","Nicole Bailey",1.94,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-10-19T17:54:01.513Z""","Cancer Research",-9.18,"CCW","Charity","4673526357429697",
"0472758476","""2013-10-25T06:57:40.720Z""","Primark",-19.66,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-10-25T19:54:31.569Z""","Odeon Cinemas",-29.85,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-10-25T05:58:37.557Z""","Sports Direct",-3.78,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-10-25T20:25:58.777Z""","Denise Patterson",3.39,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-10-26T21:30:09.348Z""","Three Mobile",-70.21,"D/D","Mobile","4962482411","29-34-68"
"0472758476","""2013-10-25T05:43:15.819Z""","Oxfam",-14.63,"CAW","Savings","4962482411","29-34-68"
"0472758476","""2013-10-25T09:23:30.710Z""","Sports Direct",-36.48,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-10-26T08:04:50.980Z""","Bodyshop",-19.96,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-10-26T08:36:21.047Z""","Spotify",-14.93,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-10-26T05:33:49.601Z""","Payment received thank you",-22.97,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-10-26T06:53:10.670Z""","Payment received thank you",22.97,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-10-26T05:20:05.323Z""","Payment received thank you",11.44,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-10-26T08:59:30.715Z""","Payment received thank you",-11.44,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-10-27T20:47:59.659Z""","Hitachi Personal Finance",-0.74,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-10-25T01:08:34.181Z""","Arriva Wales",-3.12,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-10-26T17:18:09.695Z""","Lush",-0.88,"CCW","Healthcare","4673526357429697",
"0472758476","""2013-10-27T16:25:34.288Z""","Payment received thank you",164.57,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-10-28T00:24:37.578Z""","Primark",-0.01,"CCW","Clothing","4673526357429697",
"0472758476","""2013-10-28T05:05:30.619Z""","RSPCA",-2.42,"CCW","Charity","4673526357429697",
"0472758476","""2013-10-27T04:13:06.686Z""","RSPCA",-2.63,"CCW","Charity","4673526357429697",
"0472758476","""2013-10-28T16:29:36.520Z""","Payment received thank you",41.1,"CCD","Credit Repayment","4673526357429697",
"0472758476","""2013-10-27T07:58:01.316Z""","Payment received thank you",-164.57,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-10-30T05:19:11.198Z""","National Express",-3.08,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-10-28T18:31:32.985Z""","Payment received thank you",-41.1,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-10-29T02:12:45.815Z""","Groupon",-11.39,"CCW","Entertainment","4673526357429697",
"0472758476","""2013-10-30T07:43:05.326Z""","Cancer Research",-6.08,"CCW","Charity","4673526357429697",
"0472758476","""2013-10-30T13:37:42.475Z""","Save the Children",-12.02,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-11-01T20:33:04.576Z""","Primark",-33.79,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-10-29T16:15:22.452Z""","Subway",-6.4,"CAW","Food","4962482411","29-34-68"
"0472758476","""2013-11-02T18:14:12.089Z""","National Express",-5.05,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-10-31T01:53:17.300Z""","Superdrug",-22.9,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-11-02T12:34:50.538Z""","Payment received thank you",5.51,"CCD","Credit Repayment","4894735283394817",
"0472758476","""2013-11-01T08:42:41.519Z""","American Express",-3.97,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-11-04T05:32:38.379Z""","Lori Alexander",1.41,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-11-02T18:27:15.292Z""","Payment received thank you",-5.51,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-11-04T17:10:16.777Z""","Nicole Bailey",0.43,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-11-05T08:53:31.922Z""","Hitachi Personal Finance",-0.01,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-11-04T04:44:30.457Z""","RSPCA",-0.01,"CCW","Savings","4673526357429697",
"0472758476","""2013-11-07T19:04:56.573Z""","Arriva Wales",-3.8,"CAW","Transport","4962482411","29-34-68"
"0472758476","""2013-11-04T17:36:55.286Z""","Wonga",-4.49,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-11-07T13:45:01.495Z""","Lidl",-15.85,"CCW","Food","4894735283394817",
"0472758476","""2013-11-05T08:57:03.069Z""","McColls",-12.34,"CCW","Food","4673526357429697",
"0472758476","""2013-11-08T12:04:47.602Z""","British Gas",-14.3,"D/D","Gas","4962482411","29-34-68"
"0472758476","""2013-11-09T15:13:05.846Z""","Brenda Ward",5.61,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-11-10T10:59:42.825Z""","Nicole Bailey",1.49,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-11-11T17:04:40.347Z""","Lori Alexander",1.95,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-11-05T19:17:55.704Z""","Wonga",-8.88,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-11-07T14:25:27.091Z""","Spotify",-16.87,"CCW","Entertainment","4673526357429697",
"0472758476","""2013-11-11T03:17:55.379Z""","Shelter",-0.01,"CCW","Charity","4673526357429697",
"0472758476","""2013-11-09T22:30:13.136Z""","Interest",4.94,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-11-17T13:58:19.398Z""","Rent",-600,"D/D","Housing","4962482411","29-34-68"
"0472758476","""2013-11-16T08:38:58.375Z""","Save the Children",-0.42,"CCW","Savings","4673526357429697",
"0472758476","""2013-11-17T09:24:27.963Z""","Brenda Ward",0.93,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-11-12T01:01:42.408Z""","RSPCA",-3.41,"CCW","Savings","4673526357429697",
"0472758476","""2013-11-21T21:37:45.254Z""","Thames Water",-23.81,"D/D","Water","4962482411","29-34-68"
"0472758476","""2013-11-17T13:01:31.560Z""","Denise Patterson",2.65,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-11-23T16:59:05.736Z""","Lori Alexander",2.77,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-11-18T05:48:13.873Z""","Denise Patterson",4.28,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-11-25T11:35:15.685Z""","Save the Children",-8.56,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-11-25T00:32:07.297Z""","Salary BACS Payment",2000,"BAC","Salary","4962482411","29-34-68"
"0472758476","""2013-11-21T23:47:04.293Z""","Nicole Bailey",3.48,"CAD","-","4962482411","29-34-68"
"0472758476","""2013-11-25T18:57:25.082Z""","Sports Direct",-20.06,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-11-11T11:42:00.741Z""","Oxfam",-0.01,"CCW","Savings","4894735283394817",
"0472758476","""2013-11-25T04:53:45.952Z""","Lush",-35.26,"CCW","Healthcare","4673526357429697",
"0472758476","""2013-11-26T02:02:38.952Z""","Three Mobile",-70.21,"D/D","Mobile","4962482411","29-34-68"
"0472758476","""2013-11-26T23:10:20.709Z""","WWF",-4.7,"CAW","Charity","4962482411","29-34-68"
"0472758476","""2013-11-26T11:21:04.570Z""","Supercuts",-8.94,"CAW","Healthcare","4962482411","29-34-68"
"0472758476","""2013-11-25T17:49:53.341Z""","Spotify",-10.86,"CAW","Entertainment","4962482411","29-34-68"
"0472758476","""2013-11-26T20:36:51.029Z""","Matalan",-28.94,"CAW","Clothing","4962482411","29-34-68"
"0472758476","""2013-11-26T23:29:16.246Z""","Wonga",-3.99,"CAW","Debt","4962482411","29-34-68"
"0472758476","""2013-11-25T21:36:07.923Z""","Payment received thank you",-2.6,"CCD","Credit Repayment","4962482411","29-34-68"
"0472758476","""2013-11-26T03:30:33.496Z""","Lidl",-37.65,"CCW","Food","4673526357429697",
